ID,TARGET
25851,0
882,0
445,0
53570,1
21552,0
51140,1
11772,0
45615,1
54570,1
38173,0
28768,0
37114,0
25160,0
31134,1
5252,0
28678,0
49474,1
27684,0
12722,0
53305,1
15718,0
43330,0
40963,0
49158,0
63,0
11355,0
52826,1
28257,0
11157,0
25751,0
13462,0
24825,0
12196,0
43077,0
23362,0
7182,0
13838,0
23671,0
38946,0
31558,0
26643,0
46626,0
31317,0
10927,1
39334,0
21559,0
19852,0
53312,0
48128,0
40810,0
7842,0
42025,0
6190,0
12590,0
27094,0
28308,0
4951,0
35145,0
29777,0
54386,1
42105,1
5070,0
29149,0
27786,0
36750,0
52428,0
54825,1
47691,0
203,0
6592,0
16129,0
10343,0
51491,1
49166,0
1935,0
31965,1
19433,0
18633,1
27614,1
41782,0
49178,0
12545,0
13571,0
54237,1
49802,0
11097,0
26322,0
45278,0
54871,0
12622,1
27651,0
8349,0
33244,0
16005,0
40689,0
49811,0
33138,0
40611,0
35238,1
50153,1
3184,1
7168,1
27508,0
47957,0
1342,0
32692,0
19249,0
7783,0
29144,0
3873,0
12311,0
44617,0
41805,0
10338,0
1190,0
9748,0
22817,0
44740,0
28822,0
18856,0
4087,0
16975,0
24764,0
5035,1
32167,0
32508,0
31650,0
47201,0
31430,0
47529,0
29889,0
22642,1
22139,0
24048,0
2315,0
13826,1
23889,0
6344,0
47418,0
43781,0
43030,0
6919,0
12081,0
2934,0
52236,1
31363,0
1011,0
10449,0
2633,0
12787,0
40785,0
51465,1
2778,0
19281,0
52852,1
8492,0
18832,0
3727,0
38392,0
50431,1
10992,1
27933,0
31310,0
11665,0
17912,0
30405,0
39330,0
17486,0
23329,0
24446,0
7180,1
16067,0
30941,0
26073,0
33733,0
15041,1
43008,0
15050,0
27595,0
30920,1
911,0
49462,0
26173,0
6122,0
44078,0
3415,0
44454,0
16224,0
46803,0
823,0
52677,0
26464,0
52647,1
39875,0
23146,0
29456,0
7461,0
1874,0
5389,0
305,0
29365,0
26634,0
51359,1
26585,0
18637,0
53137,0
43626,0
42881,1
5603,0
43530,0
15068,0
10540,0
34653,0
43284,0
25518,0
40778,1
36087,0
33190,0
13279,0
9597,0
50371,1
35964,0
45336,0
38221,0
52260,0
26983,0
45140,0
23280,0
4077,0
22208,0
22471,0
24526,1
32263,0
32896,0
28372,0
28987,1
48649,0
13941,0
31596,0
49261,0
43669,0
42189,0
19784,0
22734,0
46176,0
19631,0
27555,0
50213,1
8736,0
31485,0
27207,0
36110,0
3657,0
40411,0
46590,0
3889,0
25400,0
20631,0
36130,0
35106,0
34189,0
54250,1
400,0
48798,0
13405,0
42270,0
47920,0
30272,0
35598,0
26336,0
29899,0
52028,1
38683,0
42172,0
39456,0
54234,1
198,1
53323,1
20265,1
44531,1
29898,0
37486,0
18057,0
38597,0
37909,0
30591,0
30480,0
44668,0
1323,0
25120,0
51694,0
5410,0
34474,0
51863,1
25878,0
52057,0
6352,0
1203,0
12916,0
1892,0
221,0
25279,0
36905,0
40232,0
48072,0
51858,1
15705,0
43460,0
50126,1
20696,0
1097,1
39186,0
42799,0
810,0
52871,1
7932,0
7784,0
16903,0
40802,0
22141,0
21222,0
22342,0
30067,0
7736,0
41126,0
51273,1
11467,0
17349,0
47397,0
37746,1
22571,0
16166,1
12354,0
33653,0
34875,0
31456,0
372,0
47408,0
3280,0
40506,0
6146,0
19032,0
36212,0
31367,0
3242,0
42546,0
30340,0
35171,0
54748,0
29392,1
28115,0
14481,0
31297,0
35143,1
44170,0
31832,0
37998,0
14700,0
31188,0
43253,0
22045,0
30225,0
12405,0
44987,0
43675,0
43859,0
20708,0
51917,1
46180,0
30373,0
8080,0
23941,0
35868,0
1886,0
34428,0
26682,0
4765,0
27213,0
38970,0
40233,0
32543,0
52730,0
51879,1
44802,0
44927,0
23138,0
26436,0
26437,0
9622,0
35048,0
49167,1
12213,0
52969,0
6184,0
23142,0
10276,0
18616,0
22109,1
20352,0
42127,0
50696,1
21992,0
23063,0
52172,1
30791,0
3660,0
14970,0
44833,0
35475,0
17335,0
44004,0
53102,1
49220,0
31999,0
40061,0
13935,0
50535,1
8587,0
30934,0
23821,0
30778,0
27443,0
21960,0
37531,0
6535,0
26766,0
24330,0
12585,0
38135,0
13150,1
44185,0
2818,0
34702,0
37475,0
6306,0
17301,0
28285,0
11088,0
27411,0
22753,1
50259,0
45970,0
4876,0
33747,0
26891,0
3187,0
48019,0
37141,0
40151,0
22805,0
29153,0
13089,0
34356,0
41178,0
38185,0
49888,0
46763,0
45284,1
31743,0
49853,0
5398,0
42770,0
36076,0
7497,1
39460,0
25959,0
23442,1
47578,1
48824,0
10694,0
31490,0
26846,0
13880,0
11978,0
40803,0
36336,0
21769,0
33178,0
54190,1
32742,0
51037,1
20281,0
22526,0
20937,1
9521,0
24739,0
21773,0
12105,0
28064,0
31976,0
8336,0
21249,0
43084,0
35449,0
53530,1
50915,1
25473,0
6208,0
11014,1
44963,0
37421,0
48855,0
53461,0
41426,0
2815,0
33386,0
29022,0
44515,0
11015,0
22983,0
45325,0
14774,0
44519,0
5421,0
47988,0
39244,0
20956,0
51698,1
48391,0
21451,0
35962,1
1300,0
982,0
22704,0
12858,0
45877,0
10396,0
19703,0
39536,0
5865,1
51812,1
35372,0
10827,0
205,0
8139,0
46523,0
8320,0
37372,0
8326,0
20054,0
46638,1
42313,0
9258,0
42843,0
35200,0
1779,0
36882,0
3507,0
29356,0
52404,1
49486,0
53222,1
50404,0
21740,0
34817,0
51254,1
14406,0
40620,0
22513,0
3030,1
16616,0
19907,0
8112,0
1138,0
782,0
45018,0
54296,1
50994,1
44851,0
27718,0
38109,1
36777,0
8500,0
52246,1
44571,0
15159,0
38552,0
38796,0
36556,0
4971,0
17327,0
18422,0
20414,0
38585,0
2449,0
22153,0
32558,0
36662,0
4193,0
30810,0
40490,0
6274,0
28988,0
1135,0
34873,0
34729,0
32718,0
41129,0
30417,0
18590,0
31106,0
30307,0
20833,0
34290,0
36616,1
41062,0
12785,0
4793,0
46687,0
1317,0
52831,0
22432,0
12790,0
12529,0
50809,1
46368,0
45653,0
17992,0
8932,0
6697,0
50177,0
2047,0
32479,0
32782,0
33623,0
22113,0
38722,1
12817,0
33812,0
54641,0
42484,0
39043,0
34145,0
40940,0
44941,0
26710,0
12851,0
39825,0
14347,0
41468,0
35863,0
1028,0
24743,0
8951,0
23354,0
48975,0
53477,1
45309,0
23888,0
1379,0
34558,0
13249,0
12878,0
53396,1
33755,0
13493,0
42064,0
53113,1
8347,0
37751,0
49995,0
2516,0
43965,1
49219,0
42399,0
17728,0
17591,0
47423,0
16449,0
35556,0
14392,0
32951,0
35014,0
39177,0
34161,0
49017,0
34036,0
23818,0
30345,0
15110,0
6709,0
52139,0
7104,0
28061,0
18836,0
50286,1
16408,0
44007,0
4340,0
52259,1
54655,1
13683,0
39087,0
13168,0
28396,1
5631,0
5288,0
10544,0
4941,0
44474,0
18839,0
17400,0
18098,0
9492,0
30121,0
37290,0
26763,0
4180,0
44873,0
29667,0
19783,0
23486,0
28919,0
27982,0
17948,0
1534,0
12283,1
46795,0
48400,0
32528,0
41303,0
45836,0
432,0
47673,0
23826,0
19656,0
13141,0
47295,0
31409,0
17382,0
47406,0
4525,0
5760,0
7313,0
10510,0
9269,0
26029,0
18285,0
36219,0
33160,0
141,0
47337,0
15035,0
26295,0
45282,0
28929,0
17718,0
17379,0
45910,0
26653,0
30079,0
14547,0
35496,0
54948,0
7908,0
24663,0
46820,0
54829,1
6081,0
46766,0
45498,0
17236,0
20135,0
51186,0
32500,0
5256,0
11145,0
45146,0
35533,0
14541,0
12842,0
27440,1
37172,1
9825,0
25781,0
29565,0
37398,0
15468,0
30730,0
13780,0
17470,0
38596,0
41956,0
535,0
46556,1
3566,0
8837,0
35044,0
25201,0
28620,0
720,0
44779,0
25317,0
32012,0
34183,0
48691,0
14935,0
3273,0
27717,0
39356,0
24637,0
5172,0
54979,1
14923,0
19407,0
24786,0
27753,0
49880,0
38494,0
22353,0
54781,1
41479,0
5068,0
45951,0
3462,0
35047,0
34606,0
25732,0
30959,0
8123,0
45166,0
13506,1
31289,0
1618,0
9386,0
53987,1
38792,1
6948,1
969,0
20074,0
10498,0
24154,0
33060,0
45020,0
20405,0
3740,0
14001,0
54956,1
52048,1
51038,0
41812,0
1557,0
354,1
54453,1
3135,0
34114,0
42057,0
24327,0
24673,0
45776,0
50969,0
47674,0
12521,0
14661,0
22137,0
32992,0
10005,0
25438,0
17324,0
24810,1
45845,1
28500,0
32866,0
20856,0
14275,0
50141,0
12905,0
48859,1
17300,0
16002,1
23623,0
51257,1
17544,0
37617,0
6849,0
4232,0
32964,0
22289,0
32807,0
35105,0
14658,0
375,0
7725,0
42993,0
16542,0
8147,0
20718,1
43251,0
12220,0
5862,0
37182,0
37252,0
24921,0
6004,0
48751,0
53672,1
20561,0
30288,0
29734,0
38770,0
54490,1
42322,0
9868,0
20216,1
28121,1
8931,1
49347,0
28687,0
40193,0
47209,0
53438,1
35412,0
44579,0
14466,0
12379,0
29677,0
20487,0
25370,0
22191,0
51237,1
4700,0
34236,0
12687,0
3046,0
4704,1
22364,0
15184,0
21771,0
38395,0
40341,0
29,0
39245,0
16110,0
48221,0
46972,0
7390,0
15950,0
15927,0
15423,0
31760,0
49108,0
36060,0
54417,1
32153,0
6814,0
41750,0
18503,0
34285,0
1900,1
31636,0
38383,0
11542,0
38609,0
7786,0
31792,0
47457,0
3999,0
49969,0
27017,0
4492,0
26917,0
11944,0
26187,0
30198,0
33953,0
38035,0
18245,0
24251,0
42001,1
35062,0
8396,0
23274,0
9105,0
41304,0
29175,0
47660,0
16839,0
20356,0
38306,1
13211,0
1223,0
16318,0
27625,0
30541,0
8261,0
48315,1
21586,0
8459,0
30617,0
33697,0
43474,0
14166,0
51660,1
10241,0
36342,0
36794,0
26584,0
36204,0
26194,0
20416,0
25963,0
49621,0
42418,0
7949,1
50078,1
46303,0
24544,0
26085,0
1823,0
12127,0
6427,0
38081,0
20350,0
29928,0
40168,0
9771,0
39019,0
27378,0
10453,1
31947,0
38684,0
6380,0
13283,0
10713,0
33947,0
53729,1
2196,0
38230,0
14078,0
6333,0
14656,0
11354,0
21680,1
23536,0
23432,0
45725,0
14431,0
46097,0
43003,0
22185,0
21803,0
41445,0
6294,0
16411,0
6491,0
15413,0
41646,0
15661,0
4303,1
41096,0
46468,1
23410,0
49776,0
44275,0
16727,0
32088,0
24815,0
7280,0
29058,0
14704,0
4850,1
54867,0
42374,0
19626,1
10692,0
14259,0
36294,0
14110,0
2337,0
48955,0
42767,1
12543,0
18210,0
50215,1
8684,0
52357,1
3823,0
4103,0
40787,0
22543,0
13991,0
51472,1
54972,1
22682,0
30192,0
9322,0
34806,0
22762,0
30286,0
20111,0
34107,1
27099,0
53146,1
41408,0
40590,0
40156,0
18678,0
30122,0
12121,0
11112,0
44027,0
52175,1
30432,0
39146,0
36354,0
39254,0
35763,0
28242,0
41260,0
52595,1
54249,0
42471,0
37281,0
17311,1
28577,0
2147,0
35721,0
30119,0
20215,0
35097,0
16410,0
50406,1
45634,0
19855,0
31050,0
5961,0
8865,0
24358,0
50300,1
14358,0
52446,0
11340,0
577,0
23282,0
27221,0
15317,0
29671,0
53892,0
12054,0
34135,0
51872,1
20737,1
11568,1
40239,0
18189,0
17153,0
31648,0
7722,0
38237,0
37815,0
50435,1
17916,0
45134,0
8967,0
53726,1
17908,0
49183,0
48567,0
4774,0
50449,0
20184,1
15449,0
6106,0
50883,0
3119,0
5366,0
24417,0
24123,0
44551,0
26099,0
4256,1
24384,1
2167,0
44156,1
41818,0
24519,0
23588,1
9296,0
1549,0
12172,0
49812,0
35038,0
53235,1
11263,0
36287,1
27267,0
33018,0
42465,0
1145,0
37110,0
50892,0
759,0
36744,0
49503,0
46359,0
35340,0
7648,0
43773,0
609,1
5377,0
46019,0
30347,0
6139,0
4184,0
36154,0
44580,0
19318,0
3172,0
18250,0
29201,0
11275,1
40854,0
8304,0
17162,0
54112,1
13514,0
28830,0
40122,0
39074,0
25726,0
28884,0
46603,0
18553,0
33129,1
7841,0
44472,0
15834,0
54937,1
22478,0
12895,0
2877,0
46910,0
16190,0
38143,0
23120,0
45396,1
45051,1
54133,0
50757,0
30171,0
30650,0
30060,0
35977,0
34162,0
6277,0
22548,0
36671,0
17405,0
10460,0
40010,0
13053,0
36468,0
29755,1
25717,0
47533,0
46001,0
52928,1
49521,0
51750,1
26818,0
33869,0
21677,0
26990,0
30517,0
21561,0
6813,0
21141,0
6064,0
16478,0
11702,0
17936,0
30571,0
25873,0
17845,0
22638,0
13963,0
41218,0
7642,0
9882,0
49138,0
27061,0
37558,0
30189,0
23414,0
47702,0
44397,0
44886,0
38591,0
35015,0
51652,1
10061,0
26440,0
26538,0
23727,0
51691,1
40969,0
49215,0
12853,0
17333,0
27182,0
7007,0
40088,0
1295,0
34072,0
38700,0
9885,0
23494,1
2336,0
35091,0
5465,0
35797,0
34853,0
45740,0
16472,0
13760,0
29090,0
54014,1
38645,0
30546,0
45699,1
27936,0
18419,0
30102,0
38307,0
26768,1
32483,0
26196,0
692,0
34891,0
2806,0
9942,0
18752,0
880,0
7515,1
38798,0
16134,0
28700,0
49747,0
45167,0
30814,0
24903,0
1833,0
39733,0
18916,1
8238,0
30413,0
14680,0
7717,0
36853,0
45489,0
42286,0
9799,0
31638,0
725,1
40728,0
8788,0
14504,1
39540,0
27896,0
4495,0
19312,0
19274,0
41640,0
18624,0
28288,0
19234,0
13890,0
29949,0
54057,0
42504,1
49862,0
33415,1
29537,0
329,0
30262,0
13361,0
7307,0
16985,0
15044,1
48164,0
40135,0
23413,1
16536,0
52620,1
10189,1
21213,0
19498,0
42108,0
33791,0
50577,0
38571,0
15678,0
40844,0
15539,0
11131,0
15647,0
9888,0
26536,0
4768,0
28881,0
20412,0
54145,0
898,1
52460,0
20688,0
993,0
31137,0
31185,0
1301,0
54887,0
15422,0
51092,0
29936,0
33203,0
27087,0
11089,0
18012,0
52997,0
25388,1
43045,0
40400,0
19220,1
32825,1
20765,0
39133,0
2136,0
25597,0
7986,0
6292,0
12450,0
34818,0
11248,0
5562,0
32833,0
9367,0
28421,0
52901,1
36280,0
28059,1
54344,1
47480,0
22173,0
32316,0
10704,0
3782,0
20623,0
43182,0
40137,0
24568,0
42350,0
29014,0
8509,0
9689,0
41128,0
32190,0
45189,0
38336,0
37605,0
49958,0
6165,0
30469,0
26070,0
48079,0
27765,0
29150,0
169,0
48753,0
10106,0
27109,0
22154,0
24881,0
27047,0
45675,1
50250,1
40537,0
37629,0
33438,0
44197,0
32216,0
39616,1
6951,0
32920,0
37579,0
50824,1
9371,0
41105,0
21197,0
26305,0
25272,0
24280,0
27036,0
15257,0
33137,0
51761,1
23839,0
24196,0
19931,0
4797,0
27189,0
4652,0
33765,0
42187,0
4240,0
51022,1
32571,0
19502,0
17571,0
36053,0
50747,1
41625,0
681,1
16205,0
27660,1
26631,0
53226,1
32717,0
11873,0
35102,0
47014,0
39035,0
24318,0
21831,0
49900,0
7647,0
24758,0
22729,0
39337,0
50145,1
7407,0
45758,0
26124,0
49528,0
24503,0
36492,1
27581,0
41741,0
31950,0
38188,0
19554,0
46755,0
26044,0
31457,0
11098,1
22512,0
47843,0
52106,0
44427,0
51227,1
36757,0
22749,0
5725,0
30084,0
21909,0
8621,0
5877,0
35698,0
29750,0
17659,0
13016,0
17623,0
42959,1
28311,0
47312,0
52395,1
53218,1
46653,0
47420,0
5874,1
11045,0
23308,0
6326,0
11796,0
45000,0
50538,1
50131,0
29304,0
2716,0
27701,0
23661,0
19508,0
47643,0
34831,0
30304,0
25243,0
16930,0
18792,0
42488,0
19432,0
29663,0
365,0
31546,0
52197,1
16553,0
22188,0
20353,0
29385,0
43992,0
22222,0
51451,1
51139,0
48434,0
18260,0
32966,0
9462,0
36584,0
35083,0
33042,0
31307,1
40057,0
11762,1
26687,0
11246,0
35045,0
26375,0
53254,1
26837,0
42775,1
7558,0
9221,0
15255,0
54388,1
38867,0
22773,0
54392,1
43614,0
39053,0
14081,0
2276,0
36042,0
35900,0
39572,0
32922,0
38968,0
6135,0
33606,0
7727,0
37433,0
25273,0
15729,0
49593,0
17762,0
26069,0
31009,0
30727,0
29185,0
31762,0
50020,1
21937,0
6749,0
37423,1
25771,0
20115,0
22858,0
44538,0
21463,0
48725,0
254,0
32737,0
50058,1
16285,0
34432,0
30888,0
3791,0
14843,0
47223,1
32069,0
23908,0
39663,0
48642,0
41845,0
8855,0
6112,0
48249,0
49501,0
6512,0
40461,0
21351,0
17388,0
31096,0
32515,0
21839,0
33834,0
46634,0
35923,0
41250,0
27553,0
45596,0
3326,0
31345,0
50664,1
14299,0
34129,0
17990,1
15570,0
34067,0
9102,0
45782,0
41143,0
40842,0
9028,0
47797,0
23093,0
54267,1
39813,0
53190,1
841,0
6750,1
4274,0
20664,0
18765,0
30823,0
51562,1
26230,0
19682,0
18207,0
23455,0
16683,0
37900,0
16370,0
54068,1
33682,0
39877,0
40063,0
20809,0
23597,0
26332,0
41293,0
50191,0
5518,0
41856,0
47422,0
47565,0
23349,0
10374,0
24364,0
43411,0
18211,0
11150,1
16732,0
25416,0
51976,1
4208,0
16176,1
16105,0
47441,0
44276,0
54298,1
46186,0
50688,1
23646,0
24618,0
12217,0
47080,0
12410,0
5660,0
35095,0
42873,0
42343,0
29085,0
39123,0
45224,0
12193,0
39968,0
40816,0
31714,0
36413,0
20532,0
18085,0
47409,0
29877,0
20946,0
53621,1
18905,0
11277,0
19181,0
45516,0
24198,0
52127,1
25574,0
3731,0
31476,0
49294,0
37142,0
20176,0
23702,0
19533,0
42318,0
24621,0
16094,0
24426,0
23691,0
337,0
11447,0
2946,0
36617,0
27423,0
50016,1
16040,0
32897,1
36539,0
32472,0
33918,0
29835,0
49041,0
27041,0
14062,0
26589,0
29869,0
24395,0
171,0
24465,1
17817,0
16760,0
25662,0
28163,0
52686,1
21620,0
30645,0
45202,0
25711,0
46354,1
7570,0
31527,0
14270,0
50343,1
51659,1
5309,0
32519,0
39752,0
23535,0
20244,0
22854,0
20061,0
11501,0
30886,0
44321,0
37988,0
49857,0
49360,0
3145,0
1070,0
42192,1
49123,0
6879,0
33220,0
9433,1
29277,0
50450,1
25319,0
44346,1
37698,0
9384,1
962,0
21304,0
29013,1
30522,0
38983,0
52061,0
22057,0
30742,0
39096,0
37059,0
40164,0
22111,0
8845,0
29449,0
9436,0
5710,0
54415,1
2069,0
37092,0
35214,0
46874,0
23305,0
5269,0
16262,0
54858,1
14965,0
30708,0
39345,0
8693,0
20575,0
33996,0
8927,0
11651,0
46667,0
20830,0
23172,0
48478,0
30682,0
27225,0
25356,0
36126,0
20076,0
20832,0
23988,0
4158,0
9524,0
8458,0
916,0
19590,0
48740,0
29033,0
24460,0
4003,0
12313,1
38749,0
12297,0
27381,0
29801,0
43403,0
7219,0
54514,0
14357,0
31236,0
45399,0
15710,0
46151,0
44639,0
39018,0
1561,0
10966,0
23716,0
23561,0
29288,1
2611,0
53021,1
5963,0
50792,1
32230,0
44915,0
34139,0
23718,0
32501,0
38366,1
10306,0
18031,0
51387,1
189,0
8416,0
14059,0
36669,0
24089,0
49532,0
1881,0
12614,0
10755,0
43244,0
5555,0
51532,1
45953,0
24081,1
25372,0
586,0
10420,0
39716,0
17,0
8295,0
6646,0
4937,0
17017,0
12072,0
48110,0
46144,0
10555,0
27129,0
37799,0
34911,0
40688,0
24887,0
4442,0
41875,0
53604,1
17051,0
44176,0
37302,0
30487,0
166,0
53733,1
33852,0
46994,0
12002,0
10539,0
42718,0
53994,1
28005,0
34777,0
48568,0
54200,1
40570,1
22376,0
11081,0
4094,0
33069,0
48850,0
40700,0
13956,0
51403,1
37875,0
48781,1
7712,0
36651,0
52696,1
40815,0
37235,0
17497,0
41476,0
20048,0
14053,0
32908,0
22934,0
11463,0
12480,0
35078,0
41177,0
48615,0
47560,0
23522,0
29794,0
1804,0
31548,0
47960,0
2127,0
21309,0
27058,0
4136,0
14701,0
42755,0
53559,1
9455,0
13443,0
6964,0
1396,0
7302,0
2918,0
21461,1
25989,0
10858,0
42469,0
41811,0
32393,1
44577,0
11732,1
11733,0
28509,0
300,0
362,0
11661,0
12907,0
37032,0
38810,0
42562,0
11657,0
53925,1
4026,0
26955,0
25632,0
13166,0
11139,0
6001,0
35933,0
32177,0
17654,0
28336,0
13653,0
46429,0
15976,0
14832,0
29679,0
39402,0
5148,0
26976,0
8381,0
25363,0
34423,0
26988,0
49771,0
28734,0
28639,0
26654,0
41771,0
37524,0
30565,0
812,0
11902,0
50791,0
44374,0
4190,0
25286,0
36877,0
246,0
29125,0
33708,0
22388,0
31453,0
45072,0
13039,0
7373,0
5698,0
542,0
25818,0
33781,0
31487,0
39069,0
7186,0
29521,0
32071,0
49490,0
44694,0
30152,0
32559,0
19093,0
19987,0
14813,0
4334,0
23388,0
22812,0
39180,0
12680,0
3524,0
21751,0
16747,0
16539,1
52389,1
15292,0
40664,0
18672,0
37149,0
29388,0
53354,1
5166,0
23545,0
9785,0
20100,0
26627,0
50617,1
16645,0
33435,0
38077,0
17743,0
46126,1
31801,0
602,0
46073,0
39211,1
32134,0
42990,0
18175,1
14683,0
35602,0
22,0
7277,0
31592,0
5965,0
30022,0
39682,0
20630,1
38530,0
7835,0
24808,1
29499,0
32341,0
13593,0
26557,0
13300,0
42435,0
2976,0
33388,0
19285,0
35914,0
30768,1
25414,0
17242,0
45138,0
41392,0
52400,0
50984,0
45635,0
51009,1
25560,0
35675,0
50907,1
6481,0
24481,0
4410,0
52192,1
29349,0
410,0
17361,0
27062,0
4267,0
13253,1
31916,0
45594,0
45519,0
1273,0
10269,0
2766,0
19929,0
29093,0
23381,0
45528,0
54207,0
41407,0
7921,0
4568,0
41454,0
28390,0
39889,0
30498,0
43690,0
20931,1
18008,0
4173,0
28882,0
53245,1
18474,0
24007,0
33873,0
47759,0
47500,0
19276,0
51291,1
12114,0
52594,1
50709,0
38738,0
29121,0
21735,0
31663,0
10015,0
10954,0
26168,0
12341,0
45947,0
32202,0
37294,0
39924,0
49868,0
26430,0
22702,1
40017,0
31732,0
38876,0
11837,0
10569,0
1034,0
4127,0
50400,1
54932,1
54549,1
46855,0
40265,0
28493,0
6540,0
31226,0
51860,0
5441,0
34562,0
29578,0
41967,0
18316,0
39213,0
4000,0
45147,0
43999,0
2657,0
27585,0
34923,0
36591,0
47037,0
36215,0
20363,0
17047,0
9670,0
53493,1
35024,0
41142,0
13154,1
33072,0
10464,0
48105,0
39420,0
52862,1
44614,1
47995,0
17296,0
24156,0
53147,0
18886,0
51753,1
29126,0
19124,0
5225,0
26822,1
1200,0
10705,0
44457,0
24931,0
32924,0
20519,0
33036,0
52230,1
10291,0
48233,0
49315,0
43456,0
37791,0
49024,0
41898,0
26252,0
10330,0
25713,0
47613,0
30466,0
45214,0
41007,0
35519,0
3436,0
17498,1
36502,0
7401,0
21028,0
247,0
42658,0
46838,0
37426,0
17642,0
18952,0
32913,0
53699,1
35130,0
47417,0
33418,0
19301,0
3182,0
43972,0
47463,0
8504,0
5232,0
51167,1
49872,0
24193,0
41817,0
40347,0
11917,1
33413,0
50,0
1163,0
32785,0
33957,0
45279,0
46098,0
30694,0
39194,0
9807,0
51596,1
40355,0
4816,1
19197,0
4477,0
26146,0
23443,1
24052,0
37462,0
47056,0
50935,1
13913,0
33348,0
12873,0
9032,0
35470,0
31206,1
25758,0
23506,0
9394,0
50388,1
35641,0
10402,0
47486,1
45172,0
48575,1
21011,0
48976,0
39981,0
15944,1
34740,0
43747,0
44895,0
4388,0
31540,0
8127,0
23311,0
21853,0
42600,0
31062,0
23367,0
2708,0
23162,0
16348,0
42748,0
1060,0
35836,0
41453,0
7021,0
29640,0
38872,1
24570,0
51197,0
42425,0
8234,0
52607,1
34404,0
4785,0
3068,1
22235,0
10133,0
54636,1
34470,0
31844,1
33655,0
7379,0
54618,1
32262,0
48654,1
13867,0
10481,0
3420,0
31403,0
33149,0
50442,1
7622,0
13840,0
18024,0
53743,1
47755,0
35658,0
11036,0
37291,0
204,0
16979,0
15626,0
22783,0
34973,0
10242,0
48130,0
27240,0
42141,0
16182,0
7794,0
43873,0
52846,1
51802,1
789,0
24428,0
19468,0
34447,0
664,0
31384,0
33346,0
7675,0
11343,0
51215,0
18516,0
21031,0
17632,0
29927,0
32696,0
6330,0
48854,0
54330,1
14157,0
25282,0
8803,0
35799,0
9735,0
3836,0
12103,0
31432,0
21744,0
13,0
16046,0
40999,0
8811,0
34242,0
39225,0
42043,0
18133,0
18398,0
26393,0
28833,0
14522,0
52907,1
2137,0
24576,0
23709,0
36979,0
46142,0
17578,0
24722,0
14066,0
2866,0
29997,0
2220,0
31225,0
16610,0
19537,0
36590,0
41788,0
53601,1
19072,0
38050,0
2759,0
6284,0
5551,0
47687,0
28759,0
54079,0
35687,0
10043,0
48000,0
20682,0
51896,1
3352,0
47910,1
27520,1
32015,0
53671,1
37445,1
50100,1
774,0
22604,0
23905,1
48285,0
43382,0
740,0
17635,0
35462,0
50074,1
44142,1
49260,0
53059,1
25321,0
48662,0
11360,0
26554,0
44541,0
25095,0
24172,0
36529,0
26004,0
19885,0
8066,0
52632,1
2197,0
37033,0
28490,0
26134,0
3430,0
9340,0
1222,0
2523,0
7235,0
28213,0
19652,0
36473,0
54141,1
31381,0
43024,1
17138,0
27373,0
35073,0
24474,0
29187,0
4873,0
50540,1
35249,0
